"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Q1","Answer.Q10","Answer.Q11","Answer.Q12","Answer.Q13","Answer.Q14","Answer.Q15","Answer.Q16","Answer.Q17","Answer.Q18","Answer.Q19","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.Q6","Answer.Q7","Answer.Q8","Answer.Q9","Approve","Reject"
"3VIVIU06FKWBCUIO921YLH3BNUUMIO","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","3ZDAD0O1T2XF24VX7N7DYPG2F37XTA","A3HMBHM8HJLKRD","Approved","Sun Apr 03 16:08:13 PDT 2016","Sun Apr 03 16:09:23 PDT 2016","Tue Apr 05 16:09:23 PDT 2016","Mon Apr 04 12:10:13 PDT 2016","","","70","100% (52/52)","100% (52/52)","100% (52/52)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AshtonKutcher_02.jpg","0","0","0","0","0","1","2","0","1","0","0","1|5","2","3","1","4","1","1","0"
"3VJ4PFXFJ3RFJK4Z6G07VTWMN8SUAK","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","3PWWM24LHTIV340CG0BPH3QJO5K82W","A2ZA6JA2DA69UL","Approved","Sat Apr 02 17:18:48 PDT 2016","Sat Apr 02 17:19:59 PDT 2016","Mon Apr 04 17:19:59 PDT 2016","Mon Apr 04 12:10:13 PDT 2016","","","71","91% (43/47)","91% (43/47)","91% (43/47)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AudrinaPatridge_05.jpg","0","1","1","0","0","2","1","2","1","1","0","2|4","1","3","4","2","1","1","1"
"3VJ4PFXFJ3RFJK4Z6G07VTWMN8SUAK","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","37ZHEEHM6X6GO8RCAVXOMDZGJZR73W","A29NA4283YJ26D","Approved","Sun Apr 03 03:23:00 PDT 2016","Sun Apr 03 03:24:30 PDT 2016","Tue Apr 05 03:24:30 PDT 2016","Mon Apr 04 12:10:13 PDT 2016","","","90","100% (312/312)","100% (312/312)","100% (312/312)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AudrinaPatridge_05.jpg","-1","0|1","1","0","0","2","2","1","1","1","0","1|3|4","1","4","1","2","0","1","0"
"3VJ4PFXFJ3RFJK4Z6G07VTWMN8SUAK","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","37W3JXSD67SWUQP17OYQ4NUALW5YWF","A1HISNFXOGSB0R","Approved","Sun Apr 03 10:25:00 PDT 2016","Sun Apr 03 10:26:59 PDT 2016","Tue Apr 05 10:26:59 PDT 2016","Mon Apr 04 12:10:13 PDT 2016","","","119","100% (2/2)","100% (2/2)","100% (2/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AudrinaPatridge_05.jpg","1","0","1","0","0","2","1","1","1","1","0","1|3|4","1","3","2","3","1","1","0"
"3VLL1PIENQ8L7NSAMM4XDGV6E7BOZ2","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:34 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:34 PDT 2016","","","39ASUFLU6YRDDLD0HSIIZ3G1DUKEX4","A5VCA2N3QMP71","Approved","Mon Apr 04 06:03:58 PDT 2016","Mon Apr 04 06:04:53 PDT 2016","Wed Apr 06 06:04:53 PDT 2016","Mon Apr 04 12:10:14 PDT 2016","","","55","100% (18/18)","100% (18/18)","100% (18/18)","https://people.cs.pitt.edu/~debashis/MLProjectImages/CarmenElectra_14.jpg","-1","0","0","0","0","2","1","1","1","1","0","1|4","1","2","1","1","1","1","0"
"3VLL1PIENQ8L7NSAMM4XDGV6E7BOZ2","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:34 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:34 PDT 2016","","","3X66WABAJX2ZH12D3Y1ISQC9IE63GF","A88G4SJV4NXLI","Approved","Sun Apr 03 20:39:26 PDT 2016","Sun Apr 03 20:40:54 PDT 2016","Tue Apr 05 20:40:54 PDT 2016","Mon Apr 04 12:10:14 PDT 2016","","","88","100% (6/6)","100% (6/6)","100% (6/6)","https://people.cs.pitt.edu/~debashis/MLProjectImages/CarmenElectra_14.jpg","-1","0","0","0","0","1","1","1","1","1","0","1|4","1","2","1","1","1","0","0"
"3VLL1PIENQ8L7NSAMM4XDGV6E7BOZ2","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:34 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:34 PDT 2016","","","3VNXK88KKD24E0HO921EJ4I55L09VN","A1XNQJNC7GRDRE","Approved","Sun Apr 03 17:59:56 PDT 2016","Sun Apr 03 18:02:05 PDT 2016","Tue Apr 05 18:02:05 PDT 2016","Mon Apr 04 12:10:14 PDT 2016","","","129","100% (21/21)","100% (21/21)","100% (21/21)","https://people.cs.pitt.edu/~debashis/MLProjectImages/CarmenElectra_14.jpg","0","0","0","0","0","2","1","1","1","1","0","1","1","3","1","1","1","1","0"
"3VLL1PIENQ8L7NSAMM4XDGV6E7BZOD","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:30 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:30 PDT 2016","","","3KKG4CDWKJI5KNY9P60RAEISU4C49N","A3B6D7EAY5CRM8","Approved","Wed Apr 06 00:53:14 PDT 2016","Wed Apr 06 00:53:54 PDT 2016","Fri Apr 08 00:53:54 PDT 2016","Wed Apr 06 10:44:48 PDT 2016","","","40","100% (27/27)","100% (27/27)","100% (27/27)","https://people.cs.pitt.edu/~debashis/MLProjectImages/Beyonce_Knowles_06.jpg","1","0|1","1","0","1","3","2","1","0","1","1","1|2","1","1","2","1","1","1","1"
"3VLL1PIENQ8L7NSAMM4XDGV6E7BZOD","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:30 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:30 PDT 2016","","","3Y5140Z9DY0KKHDVRKYSQ5SQ3OWPIE","A2C2RXXEQ5DAIT","Approved","Mon Apr 04 08:37:47 PDT 2016","Mon Apr 04 08:38:47 PDT 2016","Wed Apr 06 08:38:47 PDT 2016","Mon Apr 04 12:10:14 PDT 2016","","","60","100% (160/160)","100% (160/160)","100% (160/160)","https://people.cs.pitt.edu/~debashis/MLProjectImages/Beyonce_Knowles_06.jpg","0","0","0","0","0","2","1","0","1","0","0","1|3|4","2","4","1","1","1","1","0"
"3VMHWJRYHV02WFF2M1XMT16HE6MFXA","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:06 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:06 PDT 2016","","","3XM0HYN6NLJ84CB9V1815QUYAHOEP0","AI4J8TH0Y11X5","Approved","Sat Apr 02 09:16:21 PDT 2016","Sat Apr 02 09:18:19 PDT 2016","Mon Apr 04 09:18:19 PDT 2016","2016-04-04 16:22:40 UTC","","","118","100% (31/31)","100% (31/31)","100% (31/31)","https://people.cs.pitt.edu/~debashis/MLProjectImages/Rihanna_03.jpg","1","0","0","0","0","2","1","0","2","1","0","1|2|3|5","2","4","1","1","0","1","0"
"3VMHWJRYHV02WFF2M1XMT16HE6MFXA","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:06 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:06 PDT 2016","","","31IBVUNM9TJDFA81CO16T04G88HVF1","A3FB4IOP8KXFJE","Approved","Sun Apr 03 08:44:11 PDT 2016","Sun Apr 03 08:46:53 PDT 2016","Tue Apr 05 08:46:53 PDT 2016","Mon Apr 04 12:10:14 PDT 2016","","","162","100% (26/26)","100% (26/26)","100% (26/26)","https://people.cs.pitt.edu/~debashis/MLProjectImages/Rihanna_03.jpg","1","0","0","1","0","1","1","0","2","1","0","1|2|5","2","4","2","1","0","1","0"
"3VMHWJRYHV02WFF2M1XMT16HE6MFXA","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:06 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:06 PDT 2016","","","3WEV0KO0ONC0PYD1RN1BUDHOXQ3SDC","A285E5FTA8GGID","Approved","Sat Apr 02 12:02:37 PDT 2016","Sat Apr 02 12:07:35 PDT 2016","Mon Apr 04 12:07:35 PDT 2016","2016-04-04 19:07:41 UTC","","","298","100% (2/2)","100% (2/2)","100% (2/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/Rihanna_03.jpg","1","0","0","1","0","2","3","0","2","1","0","1|2|3","2","4","2","2","0","1","0"
"3VMV5CHJZ8Z1TY2DSB27MJLN2PYGTR","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:22 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:22 PDT 2016","","","3Y5140Z9DY0KKHDVRKYSQ5SQ2AWPIL","A2ZA6JA2DA69UL","Approved","Sat Apr 02 09:35:41 PDT 2016","Sat Apr 02 09:36:41 PDT 2016","Mon Apr 04 09:36:41 PDT 2016","2016-04-04 16:37:39 UTC","","","60","91% (43/47)","91% (43/47)","91% (43/47)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HalleBerry_13.jpg","1","0","0","0","0","2","1","2","1","1","0","2|3|4","2","1","1","4","0","1","0"
"3VMV5CHJZ8Z1TY2DSB27MJLN2PYGTR","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:22 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:22 PDT 2016","","","3IQ1VMJRYU4KMCEQY7AINH4SKBW9AJ","A3HMBHM8HJLKRD","Approved","Sun Apr 03 16:15:17 PDT 2016","Sun Apr 03 16:16:35 PDT 2016","Tue Apr 05 16:16:35 PDT 2016","Mon Apr 04 12:10:14 PDT 2016","","","78","100% (52/52)","100% (52/52)","100% (52/52)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HalleBerry_13.jpg","1","0","0","0","0","2","1","2","1","1","0","1|2|3","2","1","1","1","0","1","0"
"3VMV5CHJZ8Z1TY2DSB27MJLN2PYGTR","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:22 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:22 PDT 2016","","","3NL0RFNU0G7P1JH0T3RG0NW83VGK4H","A2BHM9QEX4IMAM","Approved","Sun Apr 03 18:41:10 PDT 2016","Sun Apr 03 18:46:12 PDT 2016","Tue Apr 05 18:46:12 PDT 2016","Mon Apr 04 12:10:15 PDT 2016","","","302","100% (12/12)","100% (12/12)","100% (12/12)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HalleBerry_13.jpg","1","0","0","0","0","2","1","2","1","1","0","2|3|4","1","1","1","1","0","1","0"
"3VMV5CHJZ8Z1TY2DSB27MJLN2PYTG4","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:10 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:10 PDT 2016","","","3GDTJDAPVVVLA845QIU9WC4HU7DM87","A3SAU6B5T66G29","Approved","Fri Apr 01 23:07:26 PDT 2016","Fri Apr 01 23:08:37 PDT 2016","Sun Apr 03 23:08:37 PDT 2016","2016-04-04 06:12:38 UTC","","","71","100% (8/8)","100% (8/8)","100% (8/8)","https://people.cs.pitt.edu/~debashis/MLProjectImages/CourteneyCox_03.jpg","1","0","0","0","1","1","1","0","1","1","0","1|5","2","3","1","2","1","0","0"
"3VMV5CHJZ8Z1TY2DSB27MJLN2PYTG4","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:10 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:10 PDT 2016","","","3OS46CRSLGJHWHFQBVY2ZUR3F02V64","A1EMWKV39URA7Y","Approved","Fri Apr 01 21:07:28 PDT 2016","Fri Apr 01 21:10:12 PDT 2016","Sun Apr 03 21:10:12 PDT 2016","2016-04-04 04:12:40 UTC","","","164","100% (7/7)","100% (7/7)","100% (7/7)","https://people.cs.pitt.edu/~debashis/MLProjectImages/CourteneyCox_03.jpg","1","0","0","0","1","1","1","0","2","0","0","1","2","3","4","2","1","0","1"
"3VMV5CHJZ8Z1TY2DSB27MJLN2PYTG4","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:10 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:10 PDT 2016","","","3IXEICO79332JPB160YNYC3IINMT62","ARFAW0SGYEMFL","Approved","Sun Apr 03 05:01:10 PDT 2016","Sun Apr 03 05:08:50 PDT 2016","Tue Apr 05 05:08:50 PDT 2016","Mon Apr 04 12:10:15 PDT 2016","","","460","100% (98/98)","100% (98/98)","100% (98/98)","https://people.cs.pitt.edu/~debashis/MLProjectImages/CourteneyCox_03.jpg","0","0","0","0","0","1","1","0","1","0","0","1|5","2","3","4","2","1","0","1"
"3VO4XFFP15658PZKI44IB1X7JFG7Q1","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:11 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:11 PDT 2016","","","3AMYWKA6YC6M6X6TAJCO42XVJF36OR","A29NA4283YJ26D","Approved","Sun Apr 03 03:13:13 PDT 2016","Sun Apr 03 03:14:25 PDT 2016","Tue Apr 05 03:14:25 PDT 2016","Mon Apr 04 12:10:15 PDT 2016","","","72","100% (312/312)","100% (312/312)","100% (312/312)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DemiMoore_04.jpg","0","0|1","2","0","0","2","1","0","1","1","0","1","2","4","1","1","0","0","0"
"3VO4XFFP15658PZKI44IB1X7JFG7Q1","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:11 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:11 PDT 2016","","","3PB5A5BD0WQHIK305A4857OPN4S7G0","A7YR8O19WNQCS","Approved","Sun Apr 03 00:05:53 PDT 2016","Sun Apr 03 00:08:36 PDT 2016","Tue Apr 05 00:08:36 PDT 2016","Mon Apr 04 12:10:15 PDT 2016","","","163","100% (6/6)","100% (6/6)","100% (6/6)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DemiMoore_04.jpg","0","0","0","0","1","2","1","0","1","1","0","1|2","2","4","1","1","1","1","0"
"3VO4XFFP15658PZKI44IB1X7JFG7Q1","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:11 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:11 PDT 2016","","","3PH3VY7DJMHWZGZ63A09IU3CRKOZWA","AQP74RCFA4CF8","Approved","Sat Apr 02 05:15:31 PDT 2016","Sat Apr 02 05:18:17 PDT 2016","Mon Apr 04 05:18:17 PDT 2016","2016-04-04 12:22:38 UTC","","","166","100% (4/4)","100% (4/4)","100% (4/4)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DemiMoore_04.jpg","1","0","0","0","0","2","1","0","1","1","0","1|3","2","4","1","1","1","1","0"
"3VO4XFFP15658PZKI44IB1X7JFGQ7K","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:01 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:01 PDT 2016","","","354P56DE9LNK8PCR0AYPUL7SBCMS7Z","A3SAU6B5T66G29","Approved","Fri Apr 01 23:05:53 PDT 2016","Fri Apr 01 23:07:25 PDT 2016","Sun Apr 03 23:07:25 PDT 2016","2016-04-04 06:07:38 UTC","","","92","100% (8/8)","100% (8/8)","100% (8/8)","https://people.cs.pitt.edu/~debashis/MLProjectImages/NataliePortman_06.jpg","1","0","0","1","0","2","1","0","1","0","0","1|2|3","2","3","1","3","1","1","0"
"3VO4XFFP15658PZKI44IB1X7JFGQ7K","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:01 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:01 PDT 2016","","","3VHHR074H41X4CH1G11OIZTXJBK7LS","A1EEBT5588TLF9","Approved","Fri Apr 01 20:17:43 PDT 2016","Fri Apr 01 20:19:53 PDT 2016","Sun Apr 03 20:19:53 PDT 2016","2016-04-04 03:22:38 UTC","","","130","100% (2/2)","100% (2/2)","100% (2/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/NataliePortman_06.jpg","1","0","0","1","0","2","3","0","1","1","0","1|3","2","4","1","3","0","1","0"
"3VO4XFFP15658PZKI44IB1X7JFGQ7K","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:01 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:01 PDT 2016","","","3RGU30DZTBSAUP0OHMR0L2DVAL2JMP","AG1HH4OFTDD5R","Approved","Sat Apr 02 21:31:03 PDT 2016","Sat Apr 02 21:33:47 PDT 2016","Mon Apr 04 21:33:47 PDT 2016","Mon Apr 04 12:10:15 PDT 2016","","","164","100% (2/2)","100% (2/2)","100% (2/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/NataliePortman_06.jpg","1","0","2","1","0","2","1","0","1","0","0","1|2","3","3","4","3","1","1","0"
"3VP28W7DUN4R1AFHNJL7QMMSM6KFZ7","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:08 PDT 2016","4","BatchId:2337509;","1800","172800","Sat Apr 09 10:53:36 PDT 2016","","","3T3IWE1XG77VT7ULL9CL4HK9IKYQTO","A2HK2CV0Z4CW4U","Rejected","Fri Apr 01 22:45:24 PDT 2016","Fri Apr 01 22:46:45 PDT 2016","Sun Apr 03 22:46:45 PDT 2016","","Sat Apr 02 10:53:35 PDT 2016","Questions can be left unanswered","81","50% (1/2)","50% (1/2)","50% (1/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/LanaDelRey_08.jpg","-1","0","2","0","0","2","1","2","1","0","0","2","1","4","1","1","","1","0"
"3VP28W7DUN4R1AFHNJL7QMMSM6KFZ7","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:08 PDT 2016","4","BatchId:2337509;","1800","172800","Sat Apr 09 10:53:36 PDT 2016","","","3YDTZAI2WY0NVIVELTLYV809UEW41S","A3FB4IOP8KXFJE","Approved","Sun Apr 03 08:27:20 PDT 2016","Sun Apr 03 08:29:09 PDT 2016","Tue Apr 05 08:29:09 PDT 2016","Mon Apr 04 12:10:15 PDT 2016","","","109","100% (26/26)","100% (26/26)","100% (26/26)","https://people.cs.pitt.edu/~debashis/MLProjectImages/LanaDelRey_08.jpg","-1","0","0","0","1","2","1","0","1","0","0","1","1","4","1","1","0","1","0"
